employee_id,churn_probability,shap_main_driver_feature,shap_main_driver_value,shap_driver_direction
8310,0.00017714448040351272,risk_score_raw,-2.352877616882324,Reduces exit risk
8311,0.009301885031163692,is_project_extreme,-1.1955517530441284,Reduces exit risk
8312,0.0005894110072404146,salary_rank,-1.0394560098648071,Reduces exit risk
8313,0.0006602042121812701,risk_score_raw,-1.3004392385482788,Reduces exit risk
8314,0.0005747456452809274,satisfaction_x_evaluation,-1.172092318534851,Reduces exit risk
8315,0.0032778754830360413,satisfaction_level,-1.200691819190979,Reduces exit risk
8316,0.023282304406166077,salary_rank,-1.33057701587677,Reduces exit risk
8317,0.0020344452932476997,salary_rank,-1.298426628112793,Reduces exit risk
8318,0.0002711295383051038,satisfaction_level,-2.427142858505249,Reduces exit risk
8319,0.011887495405972004,salary_rank,-1.1579406261444092,Reduces exit risk
8320,0.004555173218250275,satisfaction_level,-3.2333552837371826,Reduces exit risk
8321,0.008283435367047787,risk_score_raw,-1.534549593925476,Reduces exit risk
8322,0.030514823272824287,risk_score_raw,-0.8837799429893494,Reduces exit risk
8323,0.06072774529457092,satisfaction_level,-0.7789576649665833,Reduces exit risk
8324,0.12561951577663422,is_project_extreme,-0.7216920256614685,Reduces exit risk
8325,0.008670688606798649,risk_score_raw,-1.4171537160873413,Reduces exit risk
8326,0.013747104443609715,risk_score_raw,-1.0576858520507812,Reduces exit risk
8327,0.03955167159438133,satisfaction_level,-1.7041053771972656,Reduces exit risk
8328,0.030211206525564194,is_project_extreme,-0.6752679944038391,Reduces exit risk
8329,0.012663823552429676,risk_score_raw,-1.5033015012741089,Reduces exit risk
8330,0.0042354208417236805,risk_score_raw,-1.2025279998779297,Reduces exit risk
8331,0.026592515408992767,satisfaction_level,-1.07344651222229,Reduces exit risk
8332,0.01416862290352583,satisfaction_level,-1.0033562183380127,Reduces exit risk
8333,0.012791085056960583,satisfaction_level,-0.971671998500824,Reduces exit risk
8334,0.012251848354935646,risk_score_raw,-1.7015272378921509,Reduces exit risk
8335,0.01071994099766016,Work_accident,-1.220243215560913,Reduces exit risk
8336,0.016496118158102036,satisfaction_level,-2.6638283729553223,Reduces exit risk
8337,0.0046030874364078045,last_evaluation,-3.3155832290649414,Reduces exit risk
8338,0.010891919955611229,satisfaction_level,-1.146372675895691,Reduces exit risk
8339,0.006085610017180443,Work_accident,-0.8220766186714172,Reduces exit risk
8340,0.00036972935777157545,satisfaction_level,-2.9404349327087402,Reduces exit risk
8341,0.0004305572947487235,satisfaction_level,-2.8198719024658203,Reduces exit risk
8342,0.017610814422369003,risk_score_raw,-1.8020668029785156,Reduces exit risk
8343,0.0001405476505169645,satisfaction_level,-2.495553970336914,Reduces exit risk
8344,0.00040054405690170825,satisfaction_level,-3.0623531341552734,Reduces exit risk
8345,0.02950156480073929,satisfaction_level,-0.9180530309677124,Reduces exit risk
8346,0.0004060490464325994,satisfaction_level,-2.8547399044036865,Reduces exit risk
8347,0.0070169465616345406,is_project_extreme,-1.3464335203170776,Reduces exit risk
8348,0.00130605255253613,satisfaction_level,-2.5291857719421387,Reduces exit risk
8349,0.0047370390966534615,risk_score_raw,-1.2730311155319214,Reduces exit risk
8350,0.011041095480322838,satisfaction_level,-1.067376732826233,Reduces exit risk
8351,0.0005754749872721732,risk_score_raw,-2.4555394649505615,Reduces exit risk
8352,0.0015353690832853317,salary_rank,-1.2224211692810059,Reduces exit risk
8353,0.0013294789241626859,Work_accident,-1.1568230390548706,Reduces exit risk
8354,0.0017663099570199847,risk_score_raw,-2.1383841037750244,Reduces exit risk
8355,0.060284387320280075,satisfaction_level,-0.9026920199394226,Reduces exit risk
8356,0.45724400877952576,satisfaction_x_evaluation,-1.0534707307815552,Reduces exit risk
8357,0.00037007388891652226,satisfaction_level,-3.025296688079834,Reduces exit risk
8358,0.00018742086831480265,satisfaction_level,-2.4754598140716553,Reduces exit risk
8359,0.036951396614313126,Work_accident,-1.1993790864944458,Reduces exit risk
8360,0.07781513780355453,satisfaction_level,-1.0437158346176147,Reduces exit risk
8361,0.009195109829306602,is_project_extreme,-0.9304114580154419,Reduces exit risk
8362,0.004944434855133295,satisfaction_level,-1.1063686609268188,Reduces exit risk
8363,0.35367995500564575,risk_score_raw,1.144355297088623,Increases exit risk
8364,0.03519219532608986,time_spend_company,-0.7742887735366821,Reduces exit risk
8365,0.011286051943898201,risk_score_raw,-1.813859462738037,Reduces exit risk
8366,0.0004850145778618753,satisfaction_level,-3.20017147064209,Reduces exit risk
8367,0.015736445784568787,satisfaction_level,-0.94858717918396,Reduces exit risk
8368,0.0025864189956337214,risk_score_raw,-2.0667295455932617,Reduces exit risk
8369,0.021192090585827827,risk_score_raw,-1.296940565109253,Reduces exit risk
8370,0.006909371819347143,satisfaction_level,-0.9760417938232422,Reduces exit risk
8371,0.15678611397743225,is_project_extreme,1.3988398313522339,Increases exit risk
8372,0.008450000546872616,satisfaction_level,-0.9607863426208496,Reduces exit risk
8373,0.1218138113617897,time_spend_company,-1.6942740678787231,Reduces exit risk
8374,0.00810282677412033,risk_score_raw,-1.496977686882019,Reduces exit risk
8375,0.07497809082269669,satisfaction_level,-0.8528139591217041,Reduces exit risk
8376,0.007340216543525457,risk_score_raw,-1.2965455055236816,Reduces exit risk
8377,0.004252506885677576,risk_score_raw,-1.6532443761825562,Reduces exit risk
8378,0.013330671004951,average_montly_hours,-3.037165880203247,Reduces exit risk
8379,0.016932541504502296,satisfaction_level,-0.9838301539421082,Reduces exit risk
8380,0.007255258969962597,satisfaction_level,-2.1831374168395996,Reduces exit risk
8381,0.014256910420954227,satisfaction_level,-0.9642933011054993,Reduces exit risk
8382,0.005130203440785408,satisfaction_level,-1.46074378490448,Reduces exit risk
8383,0.26451021432876587,is_project_extreme,-1.2063027620315552,Reduces exit risk
8384,0.0007247134926728904,risk_score_raw,-2.15279483795166,Reduces exit risk
8385,0.0005163950845599174,satisfaction_level,-2.8763651847839355,Reduces exit risk
8386,0.003526350948959589,average_montly_hours,-2.927069664001465,Reduces exit risk
8387,0.1395251601934433,is_project_extreme,-0.726060152053833,Reduces exit risk
8388,0.01676451414823532,is_project_extreme,-0.8143900632858276,Reduces exit risk
8389,0.022743290290236473,satisfaction_level,-1.0786579847335815,Reduces exit risk
8390,0.06516021490097046,hours_per_project,-1.1898212432861328,Reduces exit risk
8391,0.007976323366165161,risk_score_raw,-1.0053468942642212,Reduces exit risk
8392,0.06094537302851677,satisfaction_level,-1.0127488374710083,Reduces exit risk
8393,0.012693040072917938,satisfaction_level,-0.9312920570373535,Reduces exit risk
8394,0.03485549986362457,satisfaction_level,-0.9547615051269531,Reduces exit risk
8395,0.8944889903068542,time_spend_company,1.3436402082443237,Increases exit risk
8396,0.012537858448922634,satisfaction_level,-0.957261323928833,Reduces exit risk
8397,0.012297449633479118,is_project_extreme,-0.9267857074737549,Reduces exit risk
8398,0.02587418630719185,is_project_extreme,-0.8626442551612854,Reduces exit risk
8399,0.034372180700302124,satisfaction_level,-1.0089517831802368,Reduces exit risk
8400,0.0073258844204247,risk_score_raw,-1.2522149085998535,Reduces exit risk
8401,0.00021940123406238854,average_montly_hours,-2.37514591217041,Reduces exit risk
8402,0.010209454223513603,risk_score_raw,-1.1130404472351074,Reduces exit risk
8403,0.037091873586177826,satisfaction_level,-0.8242126107215881,Reduces exit risk
8404,0.00248870556242764,risk_score_raw,-1.5376983880996704,Reduces exit risk
8405,0.022113721817731857,salary_rank,-0.8278149366378784,Reduces exit risk
8406,0.0090639628469944,satisfaction_level,-1.028924822807312,Reduces exit risk
8407,0.00682877516373992,Work_accident,-1.0672932863235474,Reduces exit risk
8408,0.0030690855346620083,salary_rank,-1.0550235509872437,Reduces exit risk
8409,0.013703841716051102,satisfaction_level,-0.9890998601913452,Reduces exit risk
8410,0.0023512591142207384,satisfaction_level,-3.354421377182007,Reduces exit risk
8411,0.0017999798292294145,risk_score_raw,-1.8085055351257324,Reduces exit risk
8412,0.0008405869011767209,satisfaction_level,-3.2686753273010254,Reduces exit risk
8413,0.002615842968225479,risk_score_raw,-2.4442436695098877,Reduces exit risk
8414,0.05361788347363472,time_spend_company,-1.846089482307434,Reduces exit risk
8415,0.003032861277461052,risk_score_raw,-2.295607566833496,Reduces exit risk
8416,0.0033948838245123625,last_evaluation,-1.7894760370254517,Reduces exit risk
8417,0.0009036156116053462,average_montly_hours,-3.314800262451172,Reduces exit risk
8418,0.009918861091136932,satisfaction_level,-0.9652460813522339,Reduces exit risk
8419,0.0040547787211835384,satisfaction_level,-1.087762475013733,Reduces exit risk
8420,0.003307767678052187,average_montly_hours,-2.7718732357025146,Reduces exit risk
8421,0.0018854818772524595,eval_satisfaction_gap,-1.129626750946045,Reduces exit risk
8422,0.0006602995563298464,average_montly_hours,-3.2005276679992676,Reduces exit risk
8423,0.011028388515114784,satisfaction_level,-1.1521211862564087,Reduces exit risk
8424,0.0021352211479097605,risk_score_raw,-1.8255281448364258,Reduces exit risk
8425,0.003812448587268591,risk_score_raw,-1.6972076892852783,Reduces exit risk
8426,0.010792679153382778,satisfaction_level,-0.9221692681312561,Reduces exit risk
8427,0.0031066786032170057,risk_score_raw,-2.4976956844329834,Reduces exit risk
8428,0.007296005729585886,satisfaction_level,-1.059393048286438,Reduces exit risk
8429,0.01864374428987503,satisfaction_level,-0.9791253805160522,Reduces exit risk
8430,0.008643650449812412,satisfaction_level,-0.8879031538963318,Reduces exit risk
8431,0.00264901015907526,satisfaction_level,-3.068962812423706,Reduces exit risk
8432,0.0030323134269565344,satisfaction_level,-1.090923547744751,Reduces exit risk
8433,0.013966606929898262,risk_score_raw,-1.2890689373016357,Reduces exit risk
8434,0.01382921077311039,satisfaction_level,-0.9024478793144226,Reduces exit risk
8435,0.009275398217141628,risk_score_raw,-1.3188040256500244,Reduces exit risk
8436,0.0024609400425106287,average_montly_hours,-2.5596423149108887,Reduces exit risk
8437,0.014654417522251606,satisfaction_level,-1.0382490158081055,Reduces exit risk
8438,0.008082253858447075,last_evaluation,-2.312397003173828,Reduces exit risk
8439,0.011831821873784065,satisfaction_level,-1.0950751304626465,Reduces exit risk
8440,0.0020303057972341776,risk_score_raw,-1.258231520652771,Reduces exit risk
8441,0.0030491072684526443,satisfaction_level,-1.0381962060928345,Reduces exit risk
8442,0.01185690239071846,satisfaction_level,-0.9118291735649109,Reduces exit risk
8443,0.037478867918252945,is_project_extreme,-1.042537808418274,Reduces exit risk
8444,0.09240434318780899,satisfaction_level,-0.8340758681297302,Reduces exit risk
8445,0.005230074282735586,satisfaction_level,-1.1867728233337402,Reduces exit risk
8446,0.017297210171818733,salary_rank,-1.0583868026733398,Reduces exit risk
8447,0.035747725516557693,eval_satisfaction_gap,-1.5799412727355957,Reduces exit risk
8448,0.004991999827325344,satisfaction_level,-1.1618125438690186,Reduces exit risk
8449,0.0006839806446805596,satisfaction_level,-2.831547260284424,Reduces exit risk
8450,0.00011118147085653618,satisfaction_level,-2.823857545852661,Reduces exit risk
8451,0.01600519008934498,risk_score_raw,-1.398376226425171,Reduces exit risk
8452,0.1675737053155899,is_project_extreme,1.3643628358840942,Increases exit risk
8453,0.004377880599349737,eval_satisfaction_gap,-1.4657100439071655,Reduces exit risk
8454,0.03637617453932762,hours_per_project,-0.7946906685829163,Reduces exit risk
8455,0.0026241650339215994,risk_score_raw,-1.2248680591583252,Reduces exit risk
8456,0.004699966870248318,last_evaluation,-2.248522996902466,Reduces exit risk
8457,0.10549107193946838,satisfaction_level,-0.9647830724716187,Reduces exit risk
8458,0.005731980316340923,risk_score_raw,-1.2453360557556152,Reduces exit risk
8459,0.3507067561149597,satisfaction_level,-1.120355486869812,Reduces exit risk
8460,0.007245021406561136,risk_score_raw,-1.5407030582427979,Reduces exit risk
8461,0.02473866380751133,satisfaction_level,-0.924932599067688,Reduces exit risk
8462,0.0005597450654022396,satisfaction_level,-2.567736864089966,Reduces exit risk
8463,0.03739859163761139,satisfaction_level,-0.9591838121414185,Reduces exit risk
8464,0.0008721289923414588,satisfaction_level,-2.5526716709136963,Reduces exit risk
8465,0.010381844826042652,eval_satisfaction_gap,-1.287458062171936,Reduces exit risk
8466,0.004273752216249704,risk_score_raw,-1.225205659866333,Reduces exit risk
8467,0.010677753016352654,satisfaction_level,-0.9518805742263794,Reduces exit risk
8468,0.0006315979408100247,satisfaction_level,-3.2389092445373535,Reduces exit risk
8469,0.02490510791540146,satisfaction_level,-0.9548613429069519,Reduces exit risk
8470,0.0003854476090054959,eval_satisfaction_gap,-1.175102710723877,Reduces exit risk
8471,0.0034192430321127176,risk_score_raw,-1.3784210681915283,Reduces exit risk
8472,0.025242935866117477,satisfaction_level,-1.0141291618347168,Reduces exit risk
8473,0.4008943438529968,is_project_extreme,-0.98834228515625,Reduces exit risk
8474,0.0022338086273521185,risk_score_raw,-1.5136125087738037,Reduces exit risk
8475,0.03483656421303749,satisfaction_x_evaluation,-1.0619230270385742,Reduces exit risk
8476,0.039809700101614,risk_score_raw,-1.1956787109375,Reduces exit risk
8477,0.007196428254246712,risk_score_raw,-1.911007285118103,Reduces exit risk
8478,0.02915455587208271,satisfaction_level,-0.7967249751091003,Reduces exit risk
8479,0.0014286796795204282,salary_rank,-1.0621449947357178,Reduces exit risk
8480,0.011819791048765182,risk_score_raw,-1.106576919555664,Reduces exit risk
8481,0.015160388313233852,satisfaction_level,-0.9020900726318359,Reduces exit risk
8482,0.0006194011075422168,satisfaction_level,-2.710677146911621,Reduces exit risk
8483,0.0027376473881304264,risk_score_raw,-1.6047104597091675,Reduces exit risk
8484,0.017969558015465736,risk_score_raw,-0.8436359167098999,Reduces exit risk
8485,0.0062172552570700645,satisfaction_level,-2.7431676387786865,Reduces exit risk
8486,0.017761021852493286,risk_score_raw,-1.0830020904541016,Reduces exit risk
8487,0.006374645978212357,risk_score_raw,-1.7898213863372803,Reduces exit risk
8488,0.026332199573516846,time_spend_company,-0.9935123920440674,Reduces exit risk
8489,0.01299432571977377,satisfaction_level,-1.0721638202667236,Reduces exit risk
8490,0.10549521446228027,satisfaction_level,-1.4289854764938354,Reduces exit risk
8491,0.05962355062365532,Work_accident,-0.7420887351036072,Reduces exit risk
8492,0.02813509851694107,Work_accident,-0.8056765794754028,Reduces exit risk
8493,0.011032456532120705,average_montly_hours,-3.1478939056396484,Reduces exit risk
8494,0.06850837916135788,satisfaction_level,-0.7186394333839417,Reduces exit risk
8495,0.021248094737529755,satisfaction_level,-0.9132940173149109,Reduces exit risk
8496,0.00035153442877344787,satisfaction_level,-3.013321876525879,Reduces exit risk
8497,0.010338959284126759,satisfaction_level,-1.1795873641967773,Reduces exit risk
8498,0.013751610182225704,risk_score_raw,-1.1595094203948975,Reduces exit risk
8499,0.0008695372380316257,satisfaction_level,-3.246910333633423,Reduces exit risk
8500,0.00032579779508523643,average_montly_hours,-2.3940088748931885,Reduces exit risk
8501,0.00022349371283780783,satisfaction_level,-3.1339850425720215,Reduces exit risk
8502,0.003953117877244949,risk_score_raw,-1.743013620376587,Reduces exit risk
8503,0.0035564524587243795,salary_rank,-0.9865084886550903,Reduces exit risk
8504,0.14397822320461273,last_evaluation,1.0755630731582642,Increases exit risk
8505,0.07415621727705002,satisfaction_level,-0.9947581887245178,Reduces exit risk
8506,0.32398363947868347,risk_score_raw,1.0450454950332642,Increases exit risk
